5154603,粉丝吹的我尴尬癌要犯了,2,首页那个五星吹的什么玩意儿啊？人物两眼无神说明被控制铺垫了风息是坏人。嗯哼，没毛病，但是他的结论惊到我了。【一部故事作品——不仅仅是动画，是所有好的故事作品，不限载体。能体现它节奏、结构和剧情优秀的其中一个要点——是整个故事中每一个场景、分镜、人物都有其存在的作用。而罗小黑完美地做到了这一点。】【一部一小时四十分钟的2D动画电影，能用如此细腻的方式讲故事娓娓道来，并且将结构编织得环环相扣、紧密细致，感情冲突亦是水到渠成，人物塑造立体灵动，真是让人感到惊叹。】这都是什么gui啊，让我不禁想起微博饭
5168872,好喜欢洛竹和无限,10,好喜欢无限啊，实力天花板但是不战斗的时候却全身都是萌点，温柔又强大。也喜欢洛竹，小黑对他来说真的很宝贵，他内心是矛盾的，想夺回原来的家，但也不想失去小黑。真的还想再多看一点洛竹和小黑的互动。打斗场面行云流水，简直太流畅太舒适了！cv老师们的配音也很给力，剧情连贯不拖沓，里面彩蛋连连，是一部值得反复回看的动画。他给观众带来治愈，欢乐，感动。画风也非常讨喜。我感觉到我国的动画真的越来越用心，越来越追求质量。希望像罗小黑战记一样优秀的动画可以越来越多！支持国漫，会越来越好，越来越棒！
5007438,谈一点不足，但是瑕不掩瑜,10,配音上确实有问题，有一部分反派(也不叫反派)配音太脸谱化(也不是脸谱) ，也不是太仙，就是太淡定了，好几个人说话的感觉都一样，虚淮和无限说话好像啊，性格特点没有区分开啊，虽然他两个性格确实有点像，可能是配音演员不足的问题？不应该吧。不过山新在第一季配了好多个人呀，但是音色和特点都比较分明，个人能力问题了。打斗动画很精彩，配音很不足，就是爆炸啊碰撞啊这种声音，很燃很燃的动画没有很好的配音实在有点尴尬。剧情上来讲，路人可能会觉得中间啰嗦冗长。当然第一个电影嘛，我相信以后会越来越好的ヾ ^_^我是小黑
4792031,小黑对不起！！我欠你一张电影票！,10,如题，所以剧组什么时候更新呢？不更新要不要再出一部剧场版呢？因为之前上映的某部改编电影伤到了我，所以直至今日才看了罗小黑。看完发现，101分39秒没有白花，这确确实实是一部值得一看的电影。诚然，它或许仍有一部分小瑕疵（比如洛竹的处理有点虎头蛇尾的感觉等），但是它的优点更是完全遮不住的。此处我只讲一点，它的配音，真的让人太舒适了。不是那种喧嚣和撕心裂肺不要嗓子一般的喊叫，相反，它太安静了，这是从动画一直延续的风格，然而它的安静与平淡不是毫无感情的捧读，更类似于内敛。因此在后期无限喊出风息时就有一种
4774986,随便聊一聊罗小黑,10,"距离《罗小黑战记》上映已经半年过去了，电影的热度早就降下去了,电影票房最终定格在了三亿（日本有消息称今年夏天要全国公映，到时候另计）毕竟也是TV版老粉了~从18年说要上电影便一直在期待…便拉了四个路人同学到影院.于是那四个同学有2个当天就把28集的TV版给看完了,还跟我吐槽好短,另外两个同学也在周内刷了个透,一位同学他们班里恰好有一位小黑老粉,满脸嫉妒地跟他说“你TM一天给补完了,我却看了N年……”好了,那么开始言归正传~先说作画。作画延续了TV版中简洁明练的特点,画面很干净,粗线条简洁有力,色"
4582515,关于风息的坚持和角色看法,10,我是番剧粉，在电影院看了一次电影，又在b站刷了两次第一次重温时我没开弹幕，第二次我开了，也看到很多人对风息的一些看法首先我认为直接去定义一个角色的好坏是非常幼稚的，人物是有层次的，好坏是有立场的，从人类的立场去看，风息是个坏人，他破坏城市，开启领域将人类赶出城市，但是从妖精的角度看，风息不是坏人，他想夺回妖精的家，他想要自己曾经的家。之前看过一个评论让我印象深刻，假如换个立场，风息是人类，人类几百年前就生活在这里，直到有一天妖精来了，人类也没有反对，和妖精友好地生存，但是妖精越来越强大，逐渐占据
4868139,小黑赛高！,10,五星好评(๑°3°๑)很可惜没有去贡献票房，下次电影我一定会至少三刷哒！首先立意十分契合时代，这让我想起来《主持人大赛》中董卿说的“枪响之后没有赢家”，人与自然不可分割，只能和谐共生才会天下大同。其二对于小黑，小黑小时候就因为人类失去家园，对一个那么小的孩子太残忍了（应该可以认为人和妖精在战记里面年纪六岁是相同意义吧(●°u°●) 」），而且还被朋友（其实可以说是亲人）背叛，最后还被迫选择失去“领域”，最后的这个决定换在我们身上其实也是几乎必然会做出的，只是对于一个孩子还是太残忍了，不过能遇上无
4828132,简单的小故事,8,观感一般，很大原因还是因为其作画的风格，简洁软萌的风格确实很适合5分钟的TV小短片，但搬到一个半小时的银幕上给人的感受就不是那么好了。这种风格画面透露的信息量过少，无论是人物还是背景都没有很多细节，当然这也使得战斗画面很具观赏性，不过战斗毕竟只是一小部分。其剧情又非常简单，衔接也不是很好，人物情感的刻画也不够细腻，对话也很简单，主题也很简单也没有深入。设定的呈现方式是无限讲出来的，emmm比较突兀。这样那样导致看下来除了打斗场景很棒以外没有留下更多的印象。一个半小时都在这种“简单”中度过和TV5
4570214,罗小黑没得黑,10,难得一见的好看的国产动画，从一开始人物设定，到后来的反转，以及打斗场景，人与妖的思考，叙事手法，都是难得一见的好电影。很有代入感！其中关于对与错的思考真是好。摆脱了一味的说教，反派更立体，孰是孰非交给观众去评判。而且，和谐共处这个话题还真的是有深度，人类该如何处理人与自然的关系。打斗场景是真的帅，物品的变化，人物之间的肉搏，真的是爽片。无论是突破岩石的感觉，还是金属变换的感觉，都特别到位。最后还是喜欢黑头发的小黑。
4742138,一点点想说的啦。,10,风息与无限，究竟谁好谁坏，还是都好、都坏。这是我在电影院看的时候始终在思考的问题，看待的角度不一样所认为的也不一样。不过也不应该用“好”“坏”这种形容词简单定义就是了，每个人的立场不同，思考方式以及思考出的结果也有不同，也无法判定究竟谁做的对谁做的不对。画面依旧很温馨，无限很帅，小黑很可爱，打斗场面还是那么的酷炫，说的话引人深思。对于无限对小黑的感情，我是十分也想拥有的，所以也是有些羡慕小黑啦，同时也为无限收到一个那么好（形容词匮乏）的徒弟感到高兴。谢谢这部动漫带给我的感动与震撼。
4657276,因为在B站这个平台播放所以才给不错的评价,6,以下大部分是我在豆瓣上的评价内容。那是在电影院的环境下看之后给了电影不太好的评分。再一次在B站上看这部片子，显然手机小屏幕和欢乐的弹幕加成很多。希望木头下一次想要做电影的时候多多意识到播放载体的问题。别在把任性当个性和玩笑了。----------------------------------罗小黑电影比较合适小屏幕，你可以暂停，可以停下来哈哈哈发弹幕，可以让自己的情绪断层，而不影响前后故事的感受。而在电影院不行，很难受，你必须坐在位置上强制的熬过看一个半小时的内容并不丰富矛盾并不激烈人物刻画并
4637768,罗小黑的延伸思考（作者根本没有想这么多系列）,10,1.风息行为的延伸思考作为一个喜欢历史类游戏的玩家，在看到风息夺取小黑能力后，我感觉有些似曾相识。为了掉书袋，炫耀一下我那浅薄的学识，请跟着我复习一下极简二战纳粹党的历史。在一战后，德国惨遭战败国对待，于是德国内部酝酿反对凡尔赛条约的思潮。纳粹党迎合了这一思潮，将战败原因推到共产党和犹太人身上（人们对于历史事件最浅薄的理解就是将责任推给某些被视作“原罪”的东西），依靠煽动右翼民粹主义夺取政权。上台后的纳粹在1938年同苏联签署苏德互不侵犯条约，确保了东方的安全。在1939年9月1日对波兰宣战，1
4674769,我的观影感（电影很好，感人）,10,看完电影，很喜欢，下次希望带着家庭的人去二刷一遍，个人觉得稍微有点不妥的，1、就是无限的战斗力太强了作为人类世界中最强的，在电影中甚至有一个人对付反派团都没问题，甚至在灵质空间中还能压风息一头，感觉罗小黑后面没来，他也可以击败，罗小黑的空间加上无限的顶尖战力可以轻松击败风息的，最终boss水平有点低，2、个人建议最好是把无限打到不能自理，罗小黑看到中间穿插与无限的回忆，然后爆发反杀风息，这样既感人，还能增加打斗的精彩程度。最后重申一遍电影，我很喜欢，只是个人觉得。希望在有生之年，我能看到十冷三播
4570348,这真的是一部水剧情，卖弄作者风的电影吗？,10,看了标题的疑问，我也直接表示我所认为的答案：绝对不是，相反，它是我所认为的最充实的动画电影。由于各类的批评声比较多，我无法说他们是毫无道理，毕竟都是认真写出的，自有其价值。但我还是想发表一下个人看法。（本人不是什么电影分析高手，仅是普通群众，我也不会用多少高端词语，能理解就好，下面正式开始）   主要的批评在于电影的前半段，小黑从独自流浪到被无限抓着一起浪，大概截止在海上漂流为止，几乎无台词，单纯的场景变换，因此被打上拖沓的标签。那么，在此提出一个疑问：如何才能做到不拖沓呢？是紧凑的剧情？酷
4517569,【罗小黑战记·电影】谈小黑，谈风息，谈人类，谈自然，只是一篇，平平淡淡的杂谈,10,“小黑，你分得清好坏吗？”“师傅傅是这个世界上，最好的人！”接下来，你们会看到一段总计2600+200字的，杂乱无章的影评，欢迎随时右上角自救。这几天把罗小黑的电影又重看了一遍，讲的是很稀松平常的话题，人与自然，师徒，家，和同伴，画风很可爱，很使人喜欢，画面与主题有些宫崎骏的感觉，剧情嘛，说实话我觉得节奏把控还是有些生涩， 100分钟的电影，应该可以表现出更多的东西，但是却给了我一种只看了50分钟左右的感觉，剧情丰富度虽然看起来不太够，不过彩蛋倒一如既往地处处能找到惊喜，这可能也是罗小黑一直使人
3794058,全程个人感受--负评慎入,6,"杠精类型, 欢迎对号入座。第一次罗小黑还是高2吧,现在xx了,真怀念那个时候看啥都觉得好看,说说主观感受吧,开局30分钟，不知所然。不知道讲的什么。以前追过的tv动画好像与之脱节了，以前等几个月等来的是几分钟日常加上一点主线,现不知道他在讲什么,追了这么多年,我感觉我对之前究竟发生了什么一点兴趣也没有，我也不想知道。出现的人一个一个不认识。一个一个看似很牛x的样子。动作戏画面是没话说。但是,一部动画做的好不好，并不是由画面决定的。画面永远只是加减分项。真正决定好坏的却是故事,我开始直接看懵了，不"
3921140,关于风息，来自导演的话,10,来自MTJJ木头   11-6 13:07的微博，原文搬运。希望能少一些争论。风息为什么单讲风息呢？因为无限小黑的故事，是未来的主线，不用说太多~风息也是这个片子里最有争议的角色。但其实片子里说的很清楚。喜欢他，很正常。讨厌他，也很正常。你可以有自己的答案，不用去说服对方~也希望大家不要再争论了。先分享一下无限和小黑对风息的看法无限：在大战前，无限都没有把风息当做危险人物，因为这几十年来，风息屡有伤害人类的事件，但没有杀过人，也没有伤害过妖精，以至于犯下大错。结局的他并无法原谅风息，哪怕风息也惩
4485855,此心安处是吾乡,10,小黑的电影画面很温馨，没有给人一种华而不实的冗杂感，反倒是一种细水长流式的家长里短，是师徒二人一路的流浪，是风息一路的执着，是所有人在路上对家园的追寻。回不去的是往昔，留不住的是现在。    流浪与家园是整部电影的终极主题，他们有的为了家园被迫流浪，有的因为流浪而找到家园。其中我想重点聊聊风息。    风息塑造的很矛盾，又很典型。一方面他厌恶人类对妖、对环境的肆意掠夺，一方面他也选择以掠夺的形式以牙还牙。他的所作所为是有信念的，他不是为了破坏而破坏，而是为了创造而破坏，或许出于“我们终将
4440692,我要重温一遍《少年派的奇幻漂流》,10,作画非常优秀，线条很美。打斗很精彩，分镜在最大化张力的限度下，基本上做到了最好。慢工出细活，这个电影的制作无可挑剔。不管是前期的极美的海洋和那种人类和海洋搏斗的那种姿态和精神，还是后期的地铁里面的战斗这种我们平时就算是电视剧和电影也都很少能看见的场景，都是非常难得的一个观影体验。尽管这个故事有些幼龄向，但这个制作是真的很不错。大致讨论了一个人与自然和谐共存的问题。还是一些左右方向盘的问题。探讨的不多，整体的幼龄化，铺淡了这个问题的思考。---------分割线---------电影的前期，很有李
4381778,（主观点评）节奏虽慢，但处处细节；阿伟惨死，实乃配音作画给力,8,有人吐槽说，这部电影节奏太慢。嗯，我也确实是感同身受。不过，虽然前期铺垫确实很长，花了大量篇幅去讲无限和小黑路途中的事，可对于交代两者之间感情的形成起了很大作用。但显得这一部分情节好似流水账、无甚波澜，却也是事实。不过，看在该电影走得就是萌系治愈路线的份上，节奏感这部分我就别太计较了。虽然非粉丝的路人观众与我相比，观感可能会更差一些吧？     另外说起细节，我不知道该说好还是不好――细节这么多，一方面体现了制作者的用心；可另一方面，如果观众不刷个三遍五遍的话，根本找不全细节（话说即使
4246460,井上俊之安利来的,10,点击进入查看全文>
4271485,反思人与妖精和自然,10,这部电影很有特色，通过妖精与人类之间的对抗，让我们重新反思了人在发展的过程中导致自然怎样的变化。历史给了我们很多的教训，人类在野蛮的发展自身的同时严重的破坏了地球上生态的状态，一次又一次的物种大灭绝在我们短短几百年的工业发展史上重复上演，直到现在，我们虽然建立完整的保护措施，但也只是延缓了灭绝发生的时间，并不能从根本上解决任何的问题。本片中的风息就代表着与人类站在对立面的自然界中的动物，而风息之所以痛恨人类正是因为人类肆无忌惮的破坏生态，压榨他们的生存空间。风息希望通过小黑的空间领域能力彻底
4187865,如果你不想看弹幕吵来吵去，如果你不喜主角一人拯救世界，罗小黑是你很好的选择,10,纯路人不站队，理性讨论，讲道理，实话实说，就事论事，我觉得吧，有一说一，罗小黑它确实好看。（嘿嘿皮一下，别打我    我在剧场里看完罗小黑后，没有别的电影那种暗藏伏笔给人留下意犹未尽的感觉，而是感觉到了一种满足和充实。觉得自己这张票买的很值得，并且之后等到小破站买了罗小黑的片源后，疯狂空格暂停找彩蛋(oﾟ▽ﾟ)o      以下仅代表我个人观点，不喜勿喷。（不过你喷我也没事，反正我不看|ू･ω･` )）    我觉得罗小黑是一个里程碑。    里程碑是什么概念呢，就像当年的葫芦娃，就像当
3854100,把每一个镜头都用在刀刃上——一部叙事能力极强的动画作品,10,这是近十年来唯一一部继承了中国早期优秀动画电影品质的国产2D动画电影，导演用其强大的叙事能力，毫不拖泥带水地、充分细致地、活泼生动地、将每一个镜头都赋予意义、把经费完全用在刀刃上地讲述了一个有趣并富有教育意义的故事。稍微拉个几分钟的 片段来解释“将每一个镜头都赋予意义”这一点。第一个起点。起起电影的开头是祥和宁静的森林，小黑安适地睡在林间，与将自己吵醒的透明精灵打招呼和嬉戏。看起来简单的画面却蕴含了大量的信息，比如——森林深处有”精灵“的存在，小黑十分喜欢”精灵“，在森林中的小黑非常快乐，它相当
3794984,我们的风息,10,罗小黑大电影我在电影院六刷，今天终于可以在B站看看，能暂停了，可喜可贺，找到了好多好多没看见的彩蛋。   寒木春华NB ！！B站NB！！！   我自己来说的话究极无敌喜欢无限，毕竟人格魅力和强悍的实力摆在那里，还是个美女。也超级喜欢小黑，喜欢闵先生，喜欢馆长，喜欢洛竹小天使，喜欢若水小可爱，喜欢鸠老，喜欢天虎……    但是现在凌晨快一点，我坐在电脑前，要写一篇给我最爱的罗小黑大电影的长评。    我还是要写风息。    这么多角色，风息我有最多话要说。    首先关于风息的做法，我不要求
3792817,那是独属于造梦人的美好。,10,第一时间贡献了首映，潇洒的影评其实已经把该说的都说了，尽管我不是专业的影评人，但是还是想絮叨一些自己当时的感想。诚如潇洒所说，整部大电影以细水长流的风格将故事娓娓道来，观影时光飞逝，是因为它实在过于贴近生活，让人完全没有意识到自己对故事的沉浸。小黑真的从头到尾都弥漫着一种非常平凡朴实的对生活的热爱，如果说欧美大片是偶尔去游乐园体验的跳楼机，小黑就是农村炉灶灶膛里安静燃烧着的火焰，温暖，祥和，散发着米饭的热香，包含着平凡温馨的笑闹拌嘴。见怪不怪的人间烟火，被我们有意无意隐藏起来的那些对生活的感触、
4122624,画风打斗表现优秀，剧情略俗的优秀亲子动画,10,看完了，评价下，这是一部优秀的适合亲子观看的动画。剧情一步步深入，观众通过小黑视角最终意识到正反派角色的调换（略显俗套）。剧中角色没有大奸大恶之人，主要讲述正反派关于妖怪和人类如何共存的不同做法。（但我不同意弹幕所说的“没有坏人，只是立场不同”这句话 ，是不是坏人看他做了什么。剧中的风息随意夺取他人能力，地铁里打斗害得地铁脱轨，为了达成目的不择手段还不是坏人吗？对于风息，他只能“曾是个好人（好妖）”） 优点：画风有特色，充满朴素大气的国画风采，特写和写意之间的画风转换流畅自然，可以说随便一截
3944045,罗小黑让我看到了一些国漫的态度,10,补完了罗小黑，第一想法是我欠它一张电影票。  我和室友一起补完了哪吒，想让她们看看罗小黑的时候，她们把视频开着却没人看一眼，有人对我说:这部电影适合一个人静静的看。确实，罗小黑适合一个人静静的看，一个人默默地笑，默默地哭。它细水流长引导我们去思考去讨论，虽然我不太了解电影的描写手法，但在我个人看来，风息这个角色塑造地很成功。  但又不得不说它的细水流长，难以吸引国人去观看，原因我不得而知。但就我而言，我真的喜欢极了这部动漫。近两年我看国漫的部数越来越多，而国漫确实也开始发展，国漫和日漫的争议
3822559,我凭什么不能评价罗小黑？,4,以下内容是本人作为消费者对商品的评价，不是写给粉丝看的，是给同样作为消费者进影院的人看的，如果您不赞同，就当没有看到。（我没有客观评论喔，纯主观）      罗小黑大电影是我走进影院看的第二部原创动画电影，第一部是大鱼海棠。大鱼海棠呢当时去看的人也是挺多的，我和朋友是看人家说画面不错然后决定去看的，但是内容的完成度真的不是... ...特别好（女主角就让我觉得强行给我喂了一坨屎，纯观众角度，非国漫粉）。罗小黑呢作为番剧在手机上或者电脑上看都是没有问题的，因为屏幕小，看起来也是轻松愉快
3809389,风息这个角色太矛盾了,10,我喜欢.JPG如果用一个6岁小孩的命就能换一片疆土，这个交换放任何一代开国皇帝都会秒答应吧。别说套路小黑刷好感了，估计一上来就杀了小黑拿走领域，哪儿还有功夫跟他说这么多。别说，如果风息真的自私，真的够狠，真的这么做了，哎他还就真成功了。所谓成大事者不拘小节，风息看了人类这么久的进化史，竟然没从人类身上学到这点真是啧啧啧，妇人之仁注定失败啊！但我就偏偏很喜欢他这点，如果风息真的是个带狠人，大狼人，像曹操那样“宁可我负天下人”我还不会那么喜欢他。风息必须要得到小黑的能力，但是他又不愿意直接杀了它，方
3993939,剧情才该是核心吧,4,整体观影体验：中途非常舒适，看完感觉良好，看后细思不对优点：画面用心，打斗场景非常流畅，整体配色与风景、细节都非常到位人设讨喜，氛围轻松愉快除了这两点之外……我真的觉得大失所望，因此两星就最多了。此外，我还觉得这个电影真的是把制作者的剧情塑造水平体现的淋漓尽致——非褒义。以下是个人的一些观点，经过深思熟虑之后我并不怕打差评被人喷，只希望能和大家文明讨论分数而不是吵架，毕竟每个人心里都有一份独特的评分表。缺点：省经费。不要说什么缺经费之类的理由，这和电影品质无关。观看过程中给我的一大感受就是在省经
3925641,关于风息的个人看法,10,每次看到风息，我都有很多想说的话，但却总是噎住，什么也说不出，只剩下难过。这次认认真真的写一写我所认为的风息吧。首先我并不是要为风息伤害小黑和人类的事实洗白，实际上我对于风息夺走小黑的领域向来是怨恨的，他给龙游带来的灾难也是显而易见的。但问题就在于，手段错了，目的也是错的吗？当风息的家园在被人类破坏，被迫离开家园时，会馆没有帮助他们，而当风息要重建家园时，会馆出来阻止了。会馆的存在：为了维持人妖之间的“平衡”。但正如风息所说，人类只会继续发展和破坏。这是很明显的趋势。（呐，我并不是想说人类就成了
3793193,一些想法,10,这部作品，优点被日本的动画界大佬们吹完了，真实或虚假的缺点被中国的专家们骂完了，我也不多说什么，看过的人或多或少基于自己的底蕴能给出自己的见解。无论这个属于自己的见解是怎么样的，都是好的，因为一部作品就是拿来让人看的，只要是真心的评价都有价值。我在这里就只谈谈自己的一些想法，当然不是专家，只是鄙薄之言，大佬们可以无视。在我看来这部作品其实真的有很多可以表现出野心的地方，能让这个电影的商业度再上一层台阶，但导演最终只选择表达初心。就像在采访里，导演说如果他想他可以能把主题搞得很深奥让大多数人不明觉
3970395,风息一角色,10,"很多评论,很多弹幕,有说风息很坏很坏,也有人说风息是好人的,要给他洗白的不可否认,风息干的一些事情很极端,像是破坏地铁,抢夺小黑的领域并导致小黑的短暂死亡.但其实我们应该更立体的去看待这个角色,电影需要一个冲突,风息就是站在另一方的角色头子.当我们一昧的去说风息多么多么坏的时候,其实可以了解一下他的背景资料.风息恨得我觉得不是人类,是人类在发展过程中不顾其他因素的行为.作者有提到:风息是山林的守护者,人类弱小,脆弱.他会去保护他们,他也有人类的朋友,去逛集市的时候也感到很开心.让他愤怒的是,人类"
4004019,罗小黑中庸的评价,10,画质满分，总体偏好，但角色方面处理的有的虎头蛇尾，开篇很完美，结尾严重掉分。在“国漫”方面毋庸置疑的领头羊，但扩散到整个“动漫电影”只能算是平庸之作了。整部的剧情其实稍微有一点没有主题，你说它要是讲治愈，开篇过渡中期这段确实治愈，但总体结尾确很难打上治愈的烙印，因为剧情摆在这里呢，凤息的死是真的蠢，这角色特别矛盾，对剧情不友好的矛盾，当然不是说剧情不好，或者角色不好啦，我明白作者想表达什么，但电影处理并不好。不是说，啊电影都让你明白表达的什么了，你怎么还说处理不好。因为我感觉好尬，我知道你要表达
3874994,停留在对角色“好坏”的争论，是观众的悲哀,10,罗小黑是值得肯定的优质国产作品。但不能否认的是，这部作品的格局比较小，并没有着力于探讨过于深刻的问题，把对于主题的挖掘和思考留给了观众，未免有些流于表面。但考虑到受众年龄阶层以及偏向于合家欢乐的氛围，暂且就忽视了吧。整体来看，这部电影给人的感觉还是很舒服的，简单的故事，循序渐进的发展，温和的起起落落，没有“我命由我不由天”那样银瓶乍破的爆点，就像穿着新内裤迎接新年的日出一样舒适。（）可正是由于电影本身就没能深挖，加上受众年龄等问题，似乎导致粉丝对电影的讨论更加片面，甚至为了什么“不明白为什么有人
3963141,猫是一种生物～～,8,评分总结：小评：猫，嗯，粉丝向的作品。在打斗方面上，动作流畅，环保番。不吹不黑中规中矩，亮点没有太大突出，用到传统的山水画的留白，导演的功力还是不够，总体上还是可以的，能够完整流畅讲完一个故事。在叙事节奏上，个人觉得有点慢，个人观感有点差，其实还可以在适合的场景加入bgm。还有很大的进步空间，加油国漫～～喜欢的，关注我，点个赞，给个硬币，点个收藏，分享一波
3939185,这里没有妖精，只有人类,10,看了很多精彩的长评，关于风息，大家都有自己的看法，各自争论不休。不得不说，很热闹，也很有趣，但看多了就会觉得厌倦。支持风息的，无非就是说他是站在妖精的立场上，人类错在先，于是成大事不拘小节。反对风息的，也就是不能拿别人的生命来成就自己的野心（或者用心愿要好些）。那么，问一个最基本的问题，妖精和人类的区别到底在哪里？当然不能是《大话西游》里面说的“妖是妖他妈生的，人是人他妈生的。”在罗小黑的官方设定中，是这样的：“生灵自己汇聚成为没有实体的精灵，精灵在不断吸收不断变化过程中与物质灵结合，演变为不同
3830251,风息坏，但亦复杂，值得被认真看待，不应简单粗暴地去定义,10,对于风息这个角色，有个说法很让我感慨——这样一个有先天能力优势，执念很深，目标明确的反派，但凡在某一步做得再狠那么一点，他所得的，所做到的都会比现在的结果来得猛烈疯狂得多。比如说，一开始既然就是带有目的性地接近小黑，那么完全可以直接夺取能力——可他就是要慢慢来，培养小黑对他们这个团体的信任，想让小黑成为一份子，不是直接当炮灰工具使。或者比如说，在夺取其他妖精能力之后，为了能够拖延会馆对自己豪夺能力的调查，选择杀人灭口，杀掉可能为会馆提供自身信息的画虎，自己的能力就未必暴露，在对上执行者时的意外性
3827136,关于风息，要真正站在妖精角度看。,10,本来影院看过两遍了，来b站看只是想找找彩蛋，但是没想到对风息的讨论这么热烈。在讨论他的好坏之前，我觉得首先要明确一件事，就是这部作品里，其实人类和妖精从来都不是对等的。在妖精社会里，有规则，这些规则大部分都是对于人类，比如不能暴露，不能随便伤害人类之类的。但是在人类社会却从来没有对于妖精的应对规则，人类很多都是不知道妖精存在的。有没有觉得这体现了在本质上，妖精就是要比人类低一头的？我知道肯定有人觉得是人类打不过妖精，可是人类却也是在确确实实的占用妖精的生存地盘。那么问题来了，现在是两者平衡，以后
3915246,我个人的看法,10,好看，画面很美，音乐也好听，打斗也不错，最后风息化树的时候我更是控制不住眼泪。风息是个很有争议的角色，我只谈谈我的看法。说风息不考虑人类的死活，很坏。这句话我觉得很好笑，人类在他眼里是敌人，你会考虑敌人死活吗？他只是从妖精的角度来思考而已。他一开始是不仇恨人类的，甚至还能和人类和平相处，他后来会讨厌人类也是因为后来人类大肆砍伐树木，毁坏森林，侵占了妖精的家，他们也被赶出居住了几百年的家园，平心而论，换你你不恨吗？你不想夺回自己的家吗？所以说认为风息只是因为人类不尊崇他了他才憎恶人类简直是无稽之谈
3894879,我要吹爆罗小黑(ฅ>ω<*ฅ),10,没有去电影院真是一大遗憾，觉得自己白嫖了，十分的愧疚（生怕制作组因为没有我的电影票，后期没钱继续做这么好的漫了〒_〒，），还有把它当下饭剧的我脸很疼（虽然打的pia pia的，但是疼的值！！！它告诉我中国真的有能力做好的动漫电影~\(≧▽≦)/~），我之前没看过罗小黑的动漫（因为一直等完结-_-#现在彻底放弃，果断入坑和制作组比命长(ˉ(∞)ˉ)），直接看的电影，没有任何衔接不畅的感觉，整部下来剧情十分流畅，尤其是一些搞笑或者温情的梗，插入的特别自然，一点不生硬，让观众顺其自然的就笑或者哭了出来
3899299,风息对妖精一点帮助都没有!,10,先问是不是，再问怎么样。好多人喜欢风息，没问题，喜欢不需要理由。好多人为风息惋惜，嗯？好多人被风息感动，啊？我们考虑两种结果。一，风息没成功。他白白牺牲了，那些他“借东西”的妖精白挨揍，小黑白白死掉了(特殊情况没死)，他的伙伴受到惩罚，其他与他无关的妖怪也会被怀疑。二，风息成功了，他只是占领了龙游。整个世界有多大，人类不会反击吗？那些想共存的妖精怎么办？不想共存但是来不了的妖精怎么办。而且他今天可以牺牲小黑，明天牺牲另一个也正常吧。在这里他是神，谁能反抗他？不过是在他的淫威之下小心翼翼生活罢了，
3925583,真棒,10,"国漫真的越来越好,看大圣 白蛇 哪吒 小黑后给我最大的感触,除了技术上的进步,还有就是剧情上的.剧情不能完全按照日本欧美的路线走,提倡一个特色社会主义的过审要求,不能见血不能杀戮不能太黑,要积极向上.在这样苛刻的审核要求下,国漫制作团队练就了一身写剧本的本领.我觉得这几年的国漫的剧情都写得很简单,特别是哪吒和小黑,泪点不做作,节奏紧凑又自白.看了脑袋不绕,心情舒畅.跟特色社会主义有关,也跟动画片有关.大人小孩都适合看."
3875164,表白无限，顺带分析一下无限和风息这两个角色(风息脑残粉勿进）,10,越和无限对比我就越喜欢无限，讨厌风息。心疼小黑一开始相信错了人。现在无限和风息这两个角色有很大争议，甚至我还能看到有很多评价说无限心机套路，还有弹幕说无限看到罗小黑还活着的时候为什么没有开心反而慌张。我现在就是来怼他的，先不说无限在看到罗小黑还活着的时候第一个反应是笑了好嘛，然后才是担心罗小黑被风息伤到。我觉得您的眼睛大概有点问题。我们可以来对比一下无限和风息两个角色的行为举动分析一下这两个角色，以及无限到底有没有在套路小黑:无限:身为人类，加入会馆成为执行者。默默地帮助人类和妖精，在他的眼里人
3917175,老粉心满意足,8,从高中开始追的动漫，到现在大学毕业追到了小黑的电影，唯一的想法就是满足，毕竟动画版真的是有生之年了。从头到尾反复看了几遍，也终于能静的下心来评价这部动画电影，剧情上它算是补充了动画主角（阿根：谁叫我？）小黑之前的故事，也让我们看到了小黑的成长，对人类的态度，对好坏的甄别，流浪和家的抉择。无限，洛竹，风息，若水，鸠老，每一个都影响着小黑最终成长成了四年后我们所认识的那个罗小黑。整部电影我最喜欢的有两段，一段是会馆帮助人类逃跑大爽发动能力那块儿，还有一段就是最后风息化身森林公园，前一段是因为各种能力
3863899,简谈罗小黑,10,电影刚上线当天就看了，真的很不错，我很喜欢这种可以让人静下心来认真感受的电影，不仅有思考，也给人以共鸣，画面精美，打戏一绝，真的很不错，现在《罗小黑战记》上映四天已经突破一个亿了，也由衷的祝福小黑票房大卖，永远支持小黑，源于生活并且高于生活，非常治愈，而且还是有生之年，祝罗小黑越来越好，国漫越来越好！最后，我想说——《罗小黑战记》电影真的需要我们静下心来去感受，只有这样才能感受其中的感动和内涵，当然，如果实在没办法接受前段的慢节奏，你们也可以选择性观看，但是请不要一味的去喷那些辛苦的动画工作者，
